hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
1,1,slromerop,3.2.1.1,02 - AUDITORIA DE DESEMPEÑO,OAJ,"Hallazgo administrativo con presunta incidencia disciplinaria por la no publicación en la plataforma secop de los con los documentos que integran los expedientes contractuales números 10, 22, 37, 82, 665, 733, 1124 de 2016",No publicación en el SECOP I de los documentos atinentes a los expedientes relacionados en el hallazgo.,
2,1,slromerop,3.2.1.2,02 - AUDITORIA DE DESEMPEÑO,OAJ,"Hallazgo administrativo con presunta incidencia disciplinaria, por falta de la publicación en la plataforma secop, en relación con los documentos que integran los expedientes contractuales nos.776 de 2016. 1039, 1069 y 1124 de 2017, 014, 021 y 025 de 2018",no publicación en el SECOP I  de los documentos atinentes a los expedientes relacionados en el hallazgo.,
3,1,slromerop,3.2.1.3,02 - AUDITORIA DE DESEMPEÑO,OAJ,"Hallazgo administrativa con presunta incidencia disciplinaria, por la no publicación de todos los soportes contractuales en el sistema electrónico de contratación pública - secop i, de los contratos nos: 095, 278, 347, 378 y 847 de 2018",no publicación en el SECOP I  de los documentos atinentes a los expedientes relacionados en el hallazgo.,
4,1,slromerop,3.2.2.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal por la legalización de hechos cumplidos al reconocer estímulos económicos mediante las resoluciones nos 554, 558, y 634 del 2016 a docentes de carrera por su participación, en el marco del contrato interadministrativo de cooperación 430 del 2016, suscrito entre - instituto distrital de gestión de riesgos y cambio climático - idiger-fondiger y la universidad distrital francisco josé de caldas","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
5,1,slromerop,3.2.2.10,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, penal y fiscal en $560.415.843, por saldos de recursos no ejecutados y no reintegrados al fdl de engativá por gestión ineficiente y antieconómica en el recaudo del beneficio institucional, al reconocer y pagar estímulos económicos con cargo al contrato interadministrativo n°. 242 de 2016 pese a que el IDEXUD de la UDFJC no percibió el correspondiente “benefició institucional” y por la legalización de hechos cumplidos","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar",
6,1,slromerop,3.2.2.11,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, penal y fiscal en $13.466.667 por gestión ineficiente y antieconómica al pagar estímulos económicos a un docente de carrera como director de interventoría, en suspensión del contrato interadministrativo n°. 226 2015, sin soportes que sustenten las actividades presuntamente realizadas, de conformidad a la resolución SAR n°. 231 de 2016 y los actos administrativos que la modificaron, así como, por la legalización de hechos cumplidos","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar",
7,1,slromerop,3.2.2.12,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, penal y fiscal en $107.176.531 por gestión ineficiente y antieconómica al pagar estímulos económicos a docente de carrera de la udfjc mediante el reconocimiento de SAR como director general, pese a que el cargo no estaba contemplado en la oferta económica, por la falta de soportes en el cumplimiento actividades de extensión establecidas en la sar n°. 217-2017 del contrato interadtivo n°2016214 y por legalización de hechos cumplidos","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecuta",
8,1,slromerop,3.2.2.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal, por la legalización de hechos cumplidos al reconocer estímulos económicos a un docente como supervisor por medio de la resolución de servicios académicos remunerados - SAR 485-2016, en el marco del contrato interadministrativo n°. 147 del 2016 celebrado entre secretaría general del departamento de cundinamarca y la universidad distrital francisco josé de caldas","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecuta",
9,1,slromerop,3.2.2.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal, por la legalización de hechos cumplidos al reconocer estímulos económicos a un docente designado como supervisor mediante la resolución de servicios académicos remunerados SAR n°.112 de 2018, en el marco del contrato interadministrativo n°. 147 del 2016 celebrado entre secretaría general del departamento de cundinamarca y la universidad distrital francisco josé de caldas sin contar con los soportes del informe de actividades","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecuta",
10,1,slromerop,3.2.2.4,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, penal y fiscal en cuantía de $26.447.600, por la presunta legalización de hechos cumplidos al reconocer estímulos académicos en las resoluciones de servicios académicos remunerados - SAR no. 511 - 2017 y 513 – 2017, sin contar con la totalidad de los soportes del informe de actividades las cuales fueron reconocidas dentro del marco del convenio interadministrativo no. 480 de 2017, celebrado con la unidad nacional de protección – unp","inexistencia de procedimientos definidos en el reconocimiento de un sar, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
11,1,slromerop,3.2.2.5,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hhallazgo administrativo con presunta incidencia disciplinaria, penal y fiscal en cuantía de $76.400.000, por la presunta legalización de hechos cumplidos al reconocer estímulos académicos en las resoluciones de servicios académicos remunerados - SAR no. 139 - 2017 y 555 – 2016, sin contar con los soportes del informe de actividades las cuales fueron reconocidas dentro del marco del convenio interadministrativo no. 1074-2015, celebrado con el servicio nacional de aprendizaje – SENA","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
12,1,slromerop,3.2.2.6,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal, por la presunta legalización de hechos cumplidos al reconocer estímulos económicos a un docente como gerente de interventoría por medio de la resolución de servicios académicos remunerados-sar 041-2018, en el marco del convenio interadministrativo no. 836 de 2017 celebrado con la universidad pedagógica nacional – UPN","Inexistencia de procedimientos definidos en el reconocimiento de un sar, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
13,1,slromerop,3.2.2.7,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal por la legalización de hechos cumplidos, al reconocer estímulos económicos por servicios académicos remunerados SAR a un docente de carrera, mediante la resolución 121-2018, sin que previamente hayan cumplido con las apropiaciones presupuestales para tal fin","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
14,1,slromerop,3.2.2.8,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal por la legalización de hechos cumplidos al reconocer estímulos económicos por servicios académicos remunerados SAR a un docente de carrera, mediante la resolución 321-2017, sin que previamente hayan cumplido con las apropiaciones presupuestales para tal fin","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
15,1,slromerop,3.2.2.9,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal, por la legalización de hechos cumplidos al reconocer estímulos económicos mediante las resoluciones nos 147-18; 153-18; 155-18 y 206-18, a docentes de carrera por su participación en el marco del contrato interadministrativo 2180684-18, celebrado entre la universidad distrital francisco josé de caldas y fonade","Inexistencia de procedimientos definidos en el reconocimiento de un SAR, permitiendo que docentes realizaran actividades, sin contar con el soporte presupuestal que amparara las actividades a ejecutar.",
16,2,slromerop,3.3.1.1.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por falta de procedimientos, control, documentos soportes y seguimiento para el recaudo de los ingresos de programas de educación (matrículas, inscripciones, formularios de cursos, diplomados, congresos) y para la liquidación del beneficio institucional que se genera por dichos ingresos en el IDEXUD durante las vigencias 2016 a 2018, incumpliendo lo establecido en el acuerdo no. 004 de 2013 y resolución no. 503 de 2013.","Inefectividad de los controles y seguimientos  existentes, respecto  de los programas de formación, permitiendo evidenciar proyectos de formación  reportados en contabilidad de los cuales no se evidenció el acta de comité de extensión de aprobación.",
17,2,slromerop,3.3.1.1.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal porque  el IDEXUD no consignó el 60% del beneficio institucional a la UDFJC, que por norma le correspondía y por uso indebido de dichos recursos públicos con destinación específica, para fines distintos a los establecidos en el artículo 15 del acuerdo no. 004 de 2013, en ejecución del “programa académico grado ingeniería”-2910906214 y del “diplomados multidisciplinarios 2018-3” - 2910906385.","Interpretación y aplicación indebida de la normatividad expedida para la liquidación y distribución de recursos con destinación específica que corresponden al beneficio institucional, contemplada en el artículo 15 del acuerdo no. 004 de 2013",
18,2,slromerop,3.3.1.1.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por falta de compromiso y gestión de la alta dirección para acreditar y ofertar programas de formación laboral a través del “IDEXUD” y por continuar con esta denominación, pese a no estar organizado para ofrecer y desarrollar programas de formación laboral o de formación académica, contraviniendo el artículo 2.6.3.1. del decreto único reglamentario del sector educación 1075 del 26 de mayo de 2015.","No se ha  acreditado ni ofertado programas de formación laboral a través del “instituto de extensión y educación para el trabajo y desarrollo humano IDEXUD” y por continuar con esta denominación, pese a no estar organizado para ofrecer y desarrollar programas de formación laboral o de formación académica, contraviniendo el artículo 2.6.3.1. del decreto único",
19,2,slromerop,3.3.2.1.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por no elaborar los planes presupuestales de ingresos del IDEXUD, omitiendo las actividades de proyección, elaboración, aprobación, ejecución y seguimiento del presupuesto durante las vigencias 2016 a 2018, contraviniendo los objetivos y principios del sistema presupuestal adoptados por la universidad, así como el régimen presupuestal establecido para el distrito.","El IDEXUD omitió realizar las actividades de proyección, elaboración, aprobación, ejecución y seguimiento del presupuesto de ingresos durante las vigencias 2016 a 2018",
20,2,slromerop,3.3.2.2.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por no elaborar los planes presupuestales de gastos del IDEXUD, omitiendo las actividades de proyección, elaboración, aprobación, ejecución y seguimiento del presupuesto durante las vigencias 2016 a 2018, contraviniendo los objetivos y principios del sistema presupuestal adoptados por la universidad, así como el régimen presupuestal establecido para el distrito.","El IDEXUD omitió realizar las actividades de proyección, elaboración, aprobación, ejecución y seguimiento del presupuesto de gastos durante las vigencias 2016 a 2018",
21,2,slromerop,3.3.3.1.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, correspondientes a los pagos efectuados al contrato de prestación de servicio (CPS) 1310-2017, de actividades que no cuentan con soporte documental alguno y/o pagos de actividades contrarias al objeto contractual.",Debilidades en la supervisión del contrato de prestación de servicios ya que no se allegaron los documentos que acrediten el cumplimiento a entera satisfacción del contenido obligacional del contrato  de prestación de servicios -CPS 1310-2017,
22,2,slromerop,3.3.3.1.10,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria en la elaboración estudios previos falta de requisitos exigidos en las normas de contratación, por adición superior al 50% del valor inicial del contrato, por no exigir la constitución de las correspondientes garantías, por deficiencias en la supervisión por no suscripción acta de inicio, ni presentar informes de supervisión y por falta de publicación en el secop de los documentos del contrato ca1285i de 2016.","Falta de documentación, seguimiento y soportes para llevar a cabo el arrendamiento de inmuebles, por la ausencia de procedimientos y formatos establecidos de acuerdo a las particularidades de la unidad ejecutora 02",
23,2,slromerop,3.3.3.1.11,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por falta de la publicación en la plataforma secop, en relación con los documentos que integran los expedientes contractuales 1306i de 2016, 18 de 2017, 1538 de 2017, 734 de 2018 y 497 de 2019.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación c1306i de 2016, 18 de 2017, 1538 de 2017, 734 de 2018 y 497 de 2019. de acuerdo a los términos establecidos en el secop",
24,2,slromerop,3.3.3.1.12,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por deficiencias en la estructuración de la etapa pre-contractual, de los contratos nos. 1306i de 2016, 18 de 2017 y 1538 de 2017, específicamente en las actividades de elaboración de los estudios previos.","No se elaboraron los estudios previos para los contratos de prestación de servicio cps 1306i de 2016, 18 de 2017 y 1538 de 2017",
25,2,slromerop,3.3.3.1.13,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria por la generación de órdenes de pago sin el cumplimiento de los requisitos establecidos en el proceso de gestión de recursos financieros y el procedimiento grf-pr-006 trámites de pago de la universidad francisco josé de caldas. contrato no. 1306i de 2016.,Generación de órdenes de pago sin el cumplimiento de los requisitos establecidos en el proceso de gestión de recursos financieros y el procedimiento grf-pr-006 trámites de pago de la universidad francisco josé de caldas.,
26,2,slromerop,3.3.3.1.14,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por falta de la publicación en la plataforma secop, en relación con los documentos que integran los expedientes contractuales nos. 1300i de 2016, 119 de 2018, 8 de 2019, 14 de 2019 y 1122 de 2020.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación cps nos. 1300i de 2016, 119 de 2018, 8 de 2019, 14 de 2019 y 1122 de 2020. de acuerdo a los términos establecidos en el secop",
27,2,slromerop,3.3.3.1.15,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por deficiencias en la estructuración de la etapa pre-contractual de los contratos 1300i de 2016 y 8 de 2019, específicamente en las actividades de elaboración de los estudios previos.",No se elaboraron los estudios previos para los contratos de prestación de servicio cps 1300i de 2016 y 8 de 2019,
28,2,slromerop,3.3.3.1.16,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por falta de la publicación en la plataforma secop, en relación con los documentos que integran los expedientes contractuales nos.1303i de 2016, 13 y 1287 de 2017, 1422 de 2018 y 41 de 2020.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación cps nos. 1303i de 2016, 13 y 1287 de 2017, 1422 de 2018 y 41 de 2020, de acuerdo a los términos establecidos en el secop",
29,2,slromerop,3.3.3.1.17,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por deficiencias en la estructuración de la etapa pre-contractual de los contratos 1303i de 2016, 13 y 1287 de 2017, específicamente en las actividades de elaboración de los estudios previos.","No se elaboraron los estudios previos para los contratos de prestación de servicio cps 1303i de 2016, 13 y 1287 de 2017",
30,2,slromerop,3.3.3.1.18,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por la elaboración de órdenes de pago sin el cumplimento de los requisitos establecidos en el proceso gestión de recursos financieros y el procedimiento grf-pr-006 trámites de pago de la universidad francisco josé de caldas, contrato 9 de 2019.",Generación de órdenes de pago sin el cumplimiento de los requisitos establecidos en el proceso de gestión de recursos financieros y el procedimiento GRF-PR-006 trámites de pago de la universidad francisco josé de caldas.,
31,2,slromerop,3.3.3.1.19,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por inconsistencia en la publicación de los documentos contractuales en la plataforma SECOP I de los contratos de prestación de servicios nos. 970i de 2016, 121 de 2018, 9 de 2019 y 11 de 2019.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación CPS nos. 970i de 2016, 121 de 2018, 9 de 2019 y 11 de 2019, de acuerdo a los términos establecidos en el SECOP",
32,2,slromerop,3.3.3.1.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, correspondientes a los pagos efectuados al contrato de prestación de servicio (CPS) 212-2018, de actividades que no cuentan con soporte documental alguno y/o pagos de actividades contrarias al objeto contractual.",Debilidades en la supervisión del contrato de prestación de servicios ya que no se allegaron los documentos que acrediten el cumplimiento a entera satisfacción del contenido obligacional del contrato  de prestación de servicios -CPS 212-2018,
33,2,slromerop,3.3.3.1.20,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por no realizar estudios previos, con deficiencias en la planeación, de contratos cps 970i del 2016; cps 12 de 2017; cps 1289 de 2017; así como el incumpliendo del deber funcional, del código disciplinario y por no presentar los informes de cumplimiento ni informes del supervisor, ni publicaciones en secop, para los contratos CPS 970I del 2016; cps 12 de 2017; CPS 1289 de 2017; CPS 213 de 2018; y CPS 1408 de 2018.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación cps  970i del 2016; cps 12 de 2017; CPS 1289 de 2017; CPS 213 de 2018; y CPS 1408 de 2018., de acuerdo a los términos establecidos en el secop",
34,2,slromerop,3.3.3.1.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por deficiencias en la estructuración de la etapa pre-contractual del contrato 1310 de 2017, específicamente en las actividades de elaboración de los estudios previos.",No se elaboraron los estudios previos para el contrato de prestación de servicios -cps 1310-2017,
35,2,slromerop,3.3.3.1.4,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por falta de la publicación en la plataforma SECOP, en relación con los documentos que integran los expedientes contractuales nos. 1310 de 2017, 13 y 212 de 2018, y 06 de 2020.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación cps 1310 de 2017, 13 y 212 de 2018, y 06 de 2020., de acuerdo a los términos establecidos en el secop",
36,2,slromerop,3.3.3.1.5,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por cuanto la UDFJC- IDEXUD no efectuo seguimiento a la publicación de los documentos en el secop. falta de publicación de los soportes en tiempo real para ser cargados en la plataforma respectiva, en acatamiento del principio de inmediatez y publicidad de las actividades de los expedientes contractuales nos. 15 de 2017 y 1308 de 2017.","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación CPS 15 de 2017 y 1308 de 2017., de acuerdo a los términos establecidos en el SECOP",
37,2,slromerop,3.3.3.1.6,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por deficiencias en la estructuración de la etapa precontractual de los CPS ejecutados en el UDFJC – IDEXUD; nos. 15 de 2017, y 1308 de 2017, específicamente en las actividades de elaboración de los estudios previos.","No se elaboraron los estudios previos para el contrato de prestación de servicios -cps 15 de 2017, y 1308 de 2017",
38,2,slromerop,3.3.3.1.7,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, correspondientes a los pagos efectuados al contrato de prestación de servicio (cps) 15 de 2017, por no presentar los informes de las actividades pactadas de manera detallada, verificable y avaladas junto con la certificación expedida por el supervisor de la prestación del servicio a entera satisfacción.",Debilidades en la supervisión del contrato de prestación de servicios ya que no se allegaron los documentos que acrediten el cumplimiento a entera satisfacción del contenido obligacional del contrato  de prestación de servicios -cps 15-2017,
39,2,slromerop,3.3.3.1.8,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias en los estudios previos , por no realizar las modificaciones contractuales mediante otro sí, y por no exigir el cumplimiento de los obligaciones contractuales, por deficiencias en los informes de cumplido, por generar certificados de registro presupuestal y órdenes de pago sin los respectivos soportes y por falta de publicación en el secop, contratos 1302i de 2016, 17 de 2017 y 1283 de 2017","No se elaboraron los estudios previos para el contrato de prestación de servicios -cps 1302i de 2016, 17 de 2017 y 1283 de 2017.",
40,2,slromerop,3.3.3.1.9,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria y penal por materialización de hechos cumplidos se ocupó el inmueble sin contrato ni registros presupuestales, deficiencias en la elaboración estudios previos , por no exigir la constitución de las correspondientes garantías, deficiencias en la supervisión por no suscripción acta de inicio ni presentar informes de supervisión y falta de publicación en el secop contrato ca13i de 2019.","Falta de documentación, seguimiento y soportes para llevar a cabo el arrendamiento de inmuebles, por la ausencia de procedimientos y formatos establecidos de acuerdo a las particularidades de la unidad ejecutora 02",
41,3,slromerop,3.3.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativa con presunta incidencia disciplinaria por incumplimiento de lo establecido en el acuerdo 004 de 2013, artículo 15. administración y beneficio institucional, en convenios y contratos suscritos por la udfjc - IDEXUD durante la vigencia 2016 a 2020.","Inefectividad de los controles existentes, respecto al porcentaje de beneficio institucional registrado y calculado  en los presupuestos vs el porcentaje de beneficio institucional aprobado en el cce para los proyectos de extensión.",
42,3,slromerop,3.3.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, en razón a que el IDEXUD consignó tardíamente el 60% del beneficio institucional a nombre de la udfjc, que por norma le correspondía a la universidad en cumplimiento a lo establecido en el artículo 15 del acuerdo n°. 004 de 2013, en ejecución del contrato interadministrativo n° 624 de 2020, suscrito con el municipio de funza","El 100% del beneficio institucional, de un proyecto de extensión en especifico, por error involuntario habia sido consignado en el fondo especial de promocion de la extensión y la proyección social de la udfjc, desatendiendo lo contemplado en el acuerdo  del csu n° 004 de 2013 y la resolución de rectoría n° 503 de 2013, situacion que se corrigio generarndo un traslado extemporaneo de los recursos  del beneficio  institucional a la ud por concepto del 60%",
43,3,slromerop,3.3.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria por inconsistencias en los auxiliares contables utilizados para el registro de la ejecución de los recursos de los contratos y convenios suscritos por la universidad distrital - IDEXUD,No se adelantan las acciones pertinentes para depurar la información financiera,
