hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
44,3,slromerop,3.3.4,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria porque la división de recursos financieros de la universidad no atendió el criterio definido en el artículo 9 del acuerdo 004 de 2013, de expedir mediante circular los términos, formatos y demás requerimientos respectivos para adelantar el seguimiento y consolidación de la información financiera para coordinar el seguimiento a los recursos de beneficio institucional","La división de recursos financieros de la universidad no atendió el criterio definido en el artículo 9 del acuerdo 004 de 2013, de expedir mediante circular los términos, formatos y demás requerimientos respectivos para adelantar el seguimiento y consolidación de la información financiera para coordinar el seguimiento a los recursos de beneficio institucional.",
45,3,slromerop,3.3.5,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria porque la universidad no incorporó oportunamente al presupuesto, los recursos provenientes del 60% de beneficio institucional durante la vigencia 2020","La universidad no incorporó oportunamente al presupuesto, los recursos provenientes del 60% de beneficio institucional durante la vigencia 2020",
46,4,slromerop,3.1.4.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria: no se encontró procedimiento debidamente documentado en el ilud que permitiera verificar la congruencia entre el valor del estudio previo, la oferta de los proponentes y el finalmente contratado.","Falta de documentación, seguimiento y soportes para llevar a cabo el arrendamiento de inmuebles, por la ausencia de procedimientos y formatos establecidos de acuerdo a las particularidades de la unidad ejecutora 02",
47,4,slromerop,3.1.4.2,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria: no fue posible conocer la matriz de riesgo ni la lista de indicadores, debidamente estructurada, que permita medir al interior del planeacionilud el desarrollo de los diferentes contratos","No existe la matriz de riesgo ni la lista de indicadores, debidamente estructurada, que permita medir al interior del planeacionilud el desarrollo de los diferentes contratos.",
48,4,slromerop,3.1.4.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria: en el plan anual de adquisiciones, para el caso de los contratos de arrendamiento, solo se establece una cifra global pero sin discriminar que inmuebles y porque valor se contrataran.","En el plan anual de adquisiciones publicado por la universidad en el secop, para el caso de los contratos de arrendamiento, solo contempla las adquisiciones que realizará la unidad ejecutora 01, desconociendo las necesidades del ilud o del IDEXUD, los cuales deben ser contemplados por la unidad ejecutora 02, el cual no se realizó.",
49,4,slromerop,3.1.4.4,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria: por debilidades en la definición de las funciones que conlleva a concentración de las mismas en una sola persona,"Debilidades en la definición de las funciones que conlleva a concentración de las mismas en una sola persona (la misma persona presenta la necesidad, solicita el contrato, aprueba tanto el texto contractual como los certificados de disponibilidad presupuestal cdp y los certificados de registro presupuestal crp)",
50,4,slromerop,3.3.1.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad y selección objetiva del contratista: contrato de arrendamiento no 1075 ai-2017",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
51,4,slromerop,3.3.1.10,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista: c.p.s. no.206 i-2020",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
52,4,slromerop,3.3.1.11,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por la falta de publicación de la totalidad de los documentos expedidos con la ejecución de los procesos de contratación y la no publicación en la plataforma secop de los contratos de prestación de servicios (cps) n°CA001 I/2016, n°212 I/2016, n°109 I/2017, n°239 I/2018, n°2 I/2019, n°156 I/2019, n°499 I/2019, n°1895 I/2019, n°240 I/2020 y n°30 I/2020","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el SECOP",
53,4,slromerop,3.3.1.12,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por la celebración de contratos de prestación de servicios (cps) n°ca001 i/2016, n°212 i/2016, n°109 i/2017, n°239 i/2018, n°2 i/2019, n°156 i/2019, n°499 i/2019, n°1895 i/2019, n°240 i/2020 y n°30 i/2020 sin la elaboración de los estudios previos","No se elaboraron los estudios previos para los contratos suscritos de la dependencia ilud en las vigencias 2016, 2017, 2018 y 2019.",
54,4,slromerop,3.3.1.13,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por incumplir los requisitos de perfeccionamiento y ejecución de los contratos de prestación de servicios (cps) n°212 I/2016, n°109 I/2017, n°239 I/2018, n°2 I/2019, n°156 I/2019, n°499 I/2019 y n°1895 I/2019 al dar aprobación a las pólizas de garantía con fecha posterior a la firma del acta de inicio de actividades contratadas","Inconsistencias con el perfeccionamiento del contrato, al no guardar coherencia la expedición de la póliza, con el acta de inicio.",
55,4,slromerop,3.3.1.14,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con incidencia disciplinaria, por el inadecuado e ineficiente manejo en el sistema de gestión de archivo documental sin aplicar la ley 594 de 2000 “ley general de archivos”",Inadecuado e ineficiente manejo dado a los soportes y evidencias presentadas por los contratistas a los supervisores como aval para los desembolsos mensuales.,
56,4,slromerop,3.3.1.15,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por la publicación extemporánea y la no publicación de documentos, soportes de ejecuciones de procesos contractuales, en el sistema electrónico de contratación pública – secop i, de los contratos n° 156 (I), n° 2828 (I) /2017, n° 159 (I) /2018, n°138 (I),  n° 651 (I) /2019, n° 31 (I),  n° 128 (I) /2020, n° 534 (I),  n° 2011 (I) /2016","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el secop",
57,4,slromerop,3.3.1.16,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por el inadecuado e ineficiente manejo en el sistema de gestión de archivo documental, debilidades en los soportes del contrato, y la falta de una adecuada supervisión y control en la ejecución de los contratos de prestación de servicios cps n°. 534 (i) - 2011 (i) / 2016, 156 (i) - 2828 (i) / 2017, 159 (i) / 2018, 138 (i) - 651 (i) / 2019 y 128 (i) / 2020.","Inconsistencias con el perfeccionamiento del contrato, al no guardar coherencia la expedición de la póliza, con el acta de inicio.",
58,4,slromerop,3.3.1.18,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por incumplir los requisitos de perfeccionamiento y ejecución de los contratos de prestación de servicios (cps) n°. 534 (i) - 2011 (i) / 2016, 156 (i) - 2828 (i) / 2017, 159 (i) /2018, 138 (i) - 651 (i) / 2019 y 128 (i) / 2020 al dar aprobación a las pólizas de garantía con fecha posterior a la firma del acta de inicio de los contratos.","Inconsistencias con el perfeccionamiento del contrato, al no guardar coherencia la expedición de la póliza, con el acta de inicio.",
59,4,slromerop,3.3.1.19,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $13.000.000 por la inexistencia de soportes documentales idóneos que permitan evidenciar el cumplimiento de las actividades contractuales pactadas en el objeto del contrato de prestación de servicio n° 947 I de 2016.,"No existe congruencia entre el objeto contratado establecido en la cláusula primera del contrato, con la cláusula tercera forma de pago, evidenciándose una deficiente planeación, por la ausencia de estudios previos, y la falta de claridad que se requiere al momento de iniciar un proceso de contratación.",
60,4,slromerop,3.3.1.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad: contrato de arrendamiento no 1302 ai-2019",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
61,4,slromerop,3.3.1.20,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por la inexistencia de los estudios previos para los contratos de prestación de servicios nos 947 i de 2016, 196 i de 2016; 83 i de 2017; 153 i 2019; 232 i de 2018; 574 i de 2019; 1588 i de 2019","No se elaboraron los estudios previos para los contratos suscritos de la dependencia ilud en las vigencias 2016, 2017, 2018 y 2019.",
62,4,slromerop,3.3.1.21,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por el incumplimiento de la documentación para el perfeccionamiento del contrato por la expedición extemporánea tanto de la póliza de cumplimiento como de su respectiva aprobación para los c.p.s. no 947 i de 2016; 83 i de 2017; 232 i de 2018; 574 i de 2019; 1588 i de 2019 y 153 i de 2019","Inconsistencias con el perfeccionamiento del contrato, al no guardar coherencia la expedición de la póliza, con el acta de inicio, para los contratos suscritos de la dependencia ilud en las vigencias 2016, 2017, 2018 y 2019.",
63,4,slromerop,3.3.1.22,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $26.243.712, por la inexistencia de soportes documentales idóneos que permitan evidenciar el cumplimiento de las actividades contractuales pactadas en el objeto del contrato de prestación de servicio n° 83 I/2017","Inexistencia de soportes documentales idóneos que permitan evidenciar el  cumplimiento de las actividades contractuales pactadas en el objeto del contrato, dado a los soportes y evidencias presentadas por los contratistas al supervisor del contrato como aval para los desembolsos mensuales.",
64,4,slromerop,3.3.1.23,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por la presentación extemporánea de la póliza de cumplimiento y su aprobación, así como la no actualización o modificación de la póliza por la modificación del valor contratado","Inconsistencias con el perfeccionamiento del contrato 196 i-2016, al no guardar coherencia la expedición de la póliza, con el acta de inicio, como la no actualización o modificación de la póliza por la modificación del valor contratado",
65,4,slromerop,3.3.1.24,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por la información incompleta y la no publicación en el secop de los contratos de prestación de servicios (cps) n°196 i/2016; 947 i/2016; 83 i/2017; 232 i/2018; 153 i/2019; 574 i/2019 y 1588 i/2019","Publicación extemporánea e incompleta de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el secop",
66,4,slromerop,3.3.1.25,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por la no celebración del acta de liquidación de los contratos de arrendamiento 157 de 2017 y 1119 de 2018",No celebración del acta de liquidación de los contratos de arrendamiento 157 de 2017 y 1119 de 2018,
67,4,slromerop,3.3.1.26,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por la relación inconsecuente de una planilla de pago de seguridad social a una orden de pago del contrato cps 133 1-2020","Relación inconsecuente de una planilla de pago de seguridad social a una orden de pago del contrato cps 133 1-2020, dada por una interpretación errada del equipo de trabajo de gestión de recursos financieros del IDEXUD al decreto 1273 del 23 de julio de 2018 pago y cotización mes vencido al sistema de seguridad social integral.",
68,4,slromerop,3.3.1.27,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por el no registro y publicación de los contratos de prestación de servicios 133 i de 2020 y 406 i de 2016 en la plataforma secop","Por la no publicación de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el secop",
69,4,slromerop,3.3.1.28,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria por la aprobación y pago de cuentas de cobro sin reunir y/o custodiar evidencia con el cumplimiento de requisitos de ley, respecto a los contratos de prestación de servicios 406 i 2016, 151 i 2017, 142 i 2018, 1534 i 2017, 769 i de 2019, 133 i 2020, 1712 i 2020","Inexistencia de soportes documentales idóneos que permitan evidenciar el cumplimiento de las actividades contractuales pactadas en el objeto del contrato, dado a los soportes y evidencias presentadas por los contratistas al supervisor del contrato como aval para los desembolsos mensuales.",
70,4,slromerop,3.3.1.29,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por la celebración de los contratos de prestación de servicios cps no. 11i-2019, 017i-2016, 45i-2017, 107i-2019, 185i-2018, 190i-2020, 579i-209 y 1610i-2019, los contratos de arrendamiento no. 71i-2016 y 74i-2019 sin la elaboración de los estudios previos","No se elaboraron los estudios previos para los contratos suscritos de la dependencia planeacionilud en las vigencias 2016, 2017, 2018 y 2019.",
71,4,slromerop,3.3.1.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista contrato no. 535 i-2016",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
72,4,slromerop,3.3.1.30,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"hallazgo administrativo con presunta incidencia disciplinaria, en los contratos de prestación de servicios cps no. 11i-2019, 017i-2016, 45i-2017, 107i-2019, 185i-2018, 190i-2020, 579i-209 por la expedición de las pólizas de garantía con fecha posterior a la firma del acta de inicio del contrato","inconsistencias con el perfeccionamiento del contrato, al no guardar coherencia la expedición de la póliza, con el acta de inicio, para los contratos suscritos de la dependencia ilud en las vigencias 2016, 2017, 2018 y 2019.",
73,4,slromerop,3.3.1.31,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por no publicar en la plataforma secop los contratos de prestación de servicios no. 017i-2016, 190i-2020 y los contratos de arrendamiento no. 74i-2019 y 071i-2019","Por la no publicación de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el SECOP.",
74,4,slromerop,3.3.1.32,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia fiscal y disciplinaria: por suscribir un contrato sin tener en cuenta los estudios previos causando un presunto daño patrimonial estimado en $785.203.970. contrato no. 01i-2017,"No se elaboraron los estudios previos para los contratos suscritos de la dependencia ILUD en las vigencias 2016, 2017, 2018 y 2019.",
75,4,slromerop,3.3.1.33,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria: debilidades en el reporte de la información, contrato 01 i-2017","Por la no publicación de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el SECOP, no se realizó el respectivo reporte en el sistema de vigilancia de control fiscal SIVICOF",
76,4,slromerop,3.3.1.35,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria: debilidades en la labor de supervisión, contrato 01 i-2017",Debilidades en la labor de supervisión,
77,4,slromerop,3.3.1.36,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria: debilidades en el reporte de la información, en los contratos 119i, 190i, 217i, 218i, 384i, 951i, 1496i, 1611i y 2807i","Por la no publicación de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el secopn no se realizó el respectivo reporte en el sistema de vigilancia de control fiscal SIVICOF.",
78,4,slromerop,3.3.1.37,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria: debilidades en la labor de supervisión en los contratos 119i, 190i, 217i, 218i, 384i, 951i, 1496i, 1611i y 2807i","Inexistencia de soportes documentales idóneos que permitan evidenciar el cumplimiento de las actividades contractuales pactadas en el objeto del contrato, dado a los soportes y evidencias presentadas por los contratistas al supervisor del contrato como aval para los desembolsos mensuales. -respecto a las actividades específicas del contratista, se señala el deber de llevar un registro idóneo, claro y completo de asistencia de los alumno.",
79,4,slromerop,3.3.1.38,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria: debilidades proceso contractual en los contratos 119i, 190i, 217i, 218i, 384i, 951i, 1496i, 1611i y 2807i","No se elaboraron los estudios previos para los contratos suscritos de la dependencia ilud en las vigencias 2016, 2017, 2018 y 2019.",
80,4,slromerop,3.3.1.39,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por vulneración al principio responsabilidad, planeación y eficacia en la gestión contractual, por debilidades del ilud en la planeación, ejecución y supervisión de los contratos 184 i de 2016, 146 de 2017, 87i de 2018, 4i de 2019, 170i de 2019, 642i de 2019, y 168 i de 2020","No se elaboraron los estudios previos para los contratos suscritos de la dependencia ilud en las vigencias 2016, 2017, 2018 y 2019.",
81,4,slromerop,3.3.1.4,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria deficiencias por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista: cps no. 180 i-2017",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
82,4,slromerop,3.3.1.40,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por vulneración a los principios de publicidad y transparencia de la gestión fiscal, por la no custodia de la información contractual y de ejecución, así como, la publicación incompleta y extemporánea de la misma en secop para los contratos 184 i de 2016, 146 de 2017, 87i de 2018, 4i de 2019, 170i de 2019, 642i de 2019, y 168 i de 2020","Por la no publicación de los documentos del proceso y los actos administrativos del proceso de contratación, de acuerdo a los términos establecidos en el secopn no se realizó el respectivo reporte en el sistema de vigilancia de control fiscal sivicof.",
83,4,slromerop,3.3.1.41,02 - AUDITORIA DE DESEMPEÑO,ILUD,"Hallazgo administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $ 3.657.024, por vulneración al principio de economía debido al pago de mayores valores por una intensidad horaria que el contratista no realizó, según calendario académico y reportes planeacioniludis, en el marco del contrato 168I de 2020","Inexistencia de soportes documentales idóneos que permitan evidenciar el cumplimiento de las actividades contractuales pactadas en el objeto del contrato, dado a los soportes y evidencias presentadas por los contratistas al supervisor del contrato como aval para los desembolsos mensuales.",
84,4,slromerop,3.3.1.5,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista: CPS no. 2794i-2017.",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
85,4,slromerop,3.3.1.6,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista: CPS no 121 i-2018",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
86,4,slromerop,3.3.1.7,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista: CPS 191i-19",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ILUID,
87,4,slromerop,3.3.1.8,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista: c.p.s no. 492 i-2019",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
88,4,slromerop,3.3.1.9,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por deficiencias de control en los sistemas e inobservancia de los principios de planeación, publicidad, transparencia y selección objetiva del contratista. CPS no. 1897/19",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ilud.,
89,4,slromerop,3.3.2.1.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria por partidas pendientes por depurar en la cuenta 1110 depósitos en instituciones financieras al 31-12/2020- ilud,"No se cumplió a cabalidad con lo preceptuado en el marco conceptual para la preparación y presentación de información financiera, al no efectuar la depuración, legalización y registros o ajustes contables correspondientes a las partidas conciliatorias mencionadas, con corte a 31 de diciembre de 2020, generando como consecuencia una subestimación en el saldo de las cuentas 1110 – depósitos en instituciones financieras por valor de $2.315.863 y su correlativa 2407 recursos a favor de terceros.",
90,4,slromerop,3.3.2.2.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo por inconsistencias en los documentos que respaldan la legalización del saldo de la cuenta por cobrar 1384 al 31 de diciembre de 2020,"El comprobante que respalda el movimiento de la cuenta por cobrar presenta inconsistencia en la información relacionada con la legalización del saldo de la cuenta ya mencionada, generando como consecuencia afectación en la razonabilidad de las operaciones financiaras por cuanto no garantizan la producción de información contable confiable, relevante y comprensible",
91,4,slromerop,3.3.2.3.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria por la no legalización oportuna del avance de mudanzas como la falta de documentos soporte,"La legalización del avance no se efectúo en los términos señalados en la resolución 652 de 2015, referidos al servicio de transporte de mudanzas y pago a la administración edificio ugi",
92,4,slromerop,3.3.2.6.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por ausencia de políticas contables definidas y avaladas por el rector de la udfjc, en el marco normativo del proceso contable","El ILUID no cuenta con sistemas de información integrados de administración financiera y los que funcionan actualmente no han podido operar con eficiencia ni efectividad. por lo tanto, no generan confiabilidad y seguridad, a la fecha no se encuentra parametrizado con el nuevo marco normativo contable.",
93,4,slromerop,3.3.2.6.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria, por falta de planeación para la adaptación de los sistemas informativos con el fin de dar cumplimiento a los criterios establecidos en el nuevo marco normativo contable","No se ha migrado de forma completa en los sistemas de información el nuevo marco normativo contable, contenido en la resolución 533 de 2015 de la contaduría general de la nación y sus modificaciones",
94,4,slromerop,3.3.3.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativa con presunta incidencia disciplinaria y fiscal en cuantía de $16.800.000, por carencia de soportes que evidencien la legalización de los avances girados con cargo al presupuesto de instituto de lenguas de la universidad distrital, y por apropiación indebida de los recursos autorizados en las precitadas resoluciones y girados en las ordenes de pago 2975 de abril 4 de 2016 y 6386 de junio 9 de 2016","Carencia de soportes para la legalización del avance, por la falta de seguimiento, control y autocontrol al manejo financiero del ilud, por los responsables del proceso IDEXUD",
95,4,slromerop,3.3.3.2,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo disciplinario y fiscal en $50.307.141, por pago mensual sin certificación del supervisor del cps, por reconocimiento y pago de gastos de movilización sin la existencia de la revisión y aprobación del supervisor de las facturas de servicio de transporte, en cumplimento de los requisitos del estatuto tributario; o planillas de los recorridos efectivamente realizados entre las sedes de universidad e ILUD y otras entidades por las actividades administrativas y académicas","Debilidades en la supervisión de los contratos, al no evidenciarse la certificación expedida por el supervisor de la prestación de servicio a entera satisfacción, siendo requisito indispensable para el pago. Además se reconoció y pagó gastos de movilización sin la existencia de la revisión y aprobación por parte del supervisor de los documentos como factura original del servicio de transporte; o planillas de los recorridos efectivamente realizados por concepto de movilización",
