hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
96,4,slromerop,3.3.3.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"Hallazgo administrativo con presunta incidencia disciplinaria por la inadecuada conceptualización en las órdenes de pago, por no consignar en actos administrativos las modificaciones presupuestales, por el deficiente manejo presupuestal, por la falta de reporte de la situación financiera presupuestal.",No se realizó el plan anual de adquisiciones de la unidad ejecutora 02 que incluya las necesidades de la dependencia de ILUD.,
97,4,slromerop,4.3.1,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,Hallazgo administrativo con presunta incidencia disciplinaria por falta de competencia del director del IDEXUD para ejercer como ordenador del gasto del instituto de lenguas de la UDFJC ILUD,Falta de competencia del director del IDEXUD para ejercer como ordenador del gasto del instituto de lenguas de la UDFJC ILUD,
139,5,slromerop,1,Auditoría Interna,OAAD,Hallazgo al no contar con un procedimiento para el desarrollo de la segunda instancia en los procesos diciplinarios de la UDFJC.,Procedimientos SIGUD enfocados en las funciones de la Oficina Asesora de Asuntos Disciplinarios y no en el proceso mismo ,
140,5,slromerop,2,Auditoría Interna,OAAD,"Hallazgo por el no cumplimiento del manual de gestion para la administracion del riesgo adoptado mediante resolución de rectoría no. 302 de 2021, en cuanto cada causa no tiene un control asociado",Inexistencia de controles asociados a cada una de las causas,
141,5,slromerop,3,Auditoría Interna,OAAD,Hallazgo de la oficina asesora de asuntos disciplinarios por no tiene identificado el tratamiento de riesgos en la matriz integral de riesgos de la universidad”,Inexistencia de controles asociados a cada una de las causas,
142,5,slromerop,5,Auditoría Interna,OAAD,Hallazgo por el no reporte de la informacion en el sistema de gestión de planes de mejoramiento sisifo,Falta de capacitación en el manejo del aplicativo SISIFO por parte de la persona que tiene la responsabilidad asignada ,
143,5,slromerop,6,Auditoría Interna,OAAD,Hallazgo por el no cumplimiento de actividades generales del plan de acción de la vigencia 2021,La imposibilidad de asistir presencialmente a la oficina,
98,6,slromerop,1,Auditoría Interna,DRH,"Bajo nivel de participación de los niveles ejecutivo, profesional y técnico en las capacitaciones y/o cursos que contempla el Plan Institucional de Capacitación PIC 2020 el cual se está ejecutando en la vigencia 2021”.","Bajo número de profesionales directivos, asesores, ejecutivos, profesionales y técnicos  de carrera, los cuales son 32 personas en relación a los 162 de asistenciales.",
99,6,slromerop,2,Auditoría Interna,DRH,"La información que se registra en el SIGUD, respecto al Mapa Integral
de Riesgos del Proceso de Gestión y Desarrollo del Talento Humano
con código GI-MG-001-FR-014, no se observan puntos de control
(riesgos) específicos referentes al manejo de incapacidades.”","No se incluyó dentro del mapa de riesgos del proceso, riesgos relacionados con el tramite de incapacidades",
100,6,slromerop,3,Auditoría Interna,DRH,"Debilidades en el reconocimiento de Interrupción de las Vacaciones,
a los empleados públicos del área administrativa",No se incluyó la totalidad de soportes que sustentan la interrupcion de las vacaciones de los funcionarios ,
101,6,slromerop,4,Auditoría Interna,DRH,El conteo de los días hábiles para el disfrute de las vacaciones en la Universidad Distrital Francisco José de Caldas incluye el día 31.,Tomar los días 31 de los meses que lo contienen dentro de la cuenta para determinar los montos a pagar por vacaciones,
102,6,slromerop,5,Auditoría Interna,DRH,Incumplimiento del Plan Institucional de Capacitación PIC desde la vigencia 2019”,"1- Cierre de la Universidad por paro de estudiantes en el año 2019.
2- Pandemia a causa del COVID -19 en el año 2020",
103,6,slromerop,6,Auditoría Interna,ODO,"Gestión fiscal antieconómica e ineficiente en el reconocimiento de
puntos salariales.",No se cuenta con un seguimiento formal a las solicitudes de derogación realizadas a la Oficina Asesora Juridica ,
104,7,slromerop,1,Auditoría Interna,RED,"En los contratos establecidos en la muestra, en las carpetas digitales
remitidas por parte de la oficina asesora Jurídica no se evidencia los planes
de trabajo, informes de actividades, actas de inicio de los contratos,
certificados de cumplimiento y comprobantes fiscales, lo cual es obligación
contractual del supervisor, de acuerdo a la Resolución de Rectoría 629 del 17
de noviembre del 2016, mediante la cual se adopta el Manual de supervisión
e interventoría de la Universidad Distrital, el cual establece en su artículo 18
numeral 36 la necesidad de “Conservar constantemente actualizados los
archivos digitales y físicos, en los que consten todos y cada uno, de los gastos
y/o movimientos económicos que se den con ocasión de la ejecución del
contrato sobre el cual se realice la supervisión”, como se evidencia en la
revisión realizada en el anexo 1.","No se encuentra la documentación solicitada en las carpetas digitales, remitidas por la oficina de asesoria jurídica.",
105,7,slromerop,2,Auditoría Interna,BI,"Dentro de la información aportada no se observan los informes de supervisión de la orden de servicio 1002-2020 del contratista Colsubsidio conforme al Artículo 18 numeral 33"" OBLIGACIONES DE SUPERVISOR: El funcionario que ejerce labores de supervisión deberá cumplir con las siguientes obligaciones (...) numeral 33 Remitir mensualmente a  la Oficina Asesora de Juridica, el informe físico, técnico financiero y administrativo sobre el avance en la ejecucción del contrato"", lo cual no se evidencio en la carpeta digital remitida por la Oficina Asesora juridica  y en SECOP II, como se evidencia en los anexos 1 y 2","Dentro de la información aportada no se observan los informes de supervisión de la orden de servicio 1002-2020 del contratista Colsubsidio conforme al Artículo 18 numeral 33"" OBLIGACIONES DE SUPERVISOR: El funcionario que ejerce labores de supervisión deberá cumplir con las siguientes obligaciones (...) numeral 33 Remitir mensualmente a  la Oficina Asesora de Juridica, el informe físico, técnico financiero y administrativo sobre el avance en la ejecucción del contrato"", lo cual no se evidencio en la carpeta digital remitida por la Oficina Asesora juridica  y en SECOP II, como se evidencia en los anexos 1 y 2",
106,7,slromerop,3,Auditoría Interna,RED,"En los informes de actividades para los contratos de prestación de servicios en el SECOP II, no se evidencia los planes de trabajo, informe final y la entrega de la totalidad de la información, incumpliendo el artículo 4 de la Resolución de Rectoría 13 de 2020, como se evidencia en el Anexo 2.",No se encuentra la documentación solicitada en el SECOP.,
107,7,slromerop,4,Auditoría Interna,RED,"En los informes de actividades para los contratos de prestación de servicios 1148, 1309 y 1389 del 2020, no se evidencia la totalidad de las facturas publicadas de acuerdo al tiempo y valor del contrato en el SECOP II, como se evidencia en el Anexo 2.",Algunos de los contratistas no realizaron la actualización de facturas o su condición de  rechazadas no fue actualizada por el persona,
108,8,slromerop,1,Auditoría Interna,OAJ,"Hallazgo por incumplir la obligación de adelantar un proceso de precalificación para actualizar el directorio de proveedores entre la vigencia de 2017 a 2020, con la finalidad de escoger los oferentes que harán parte de los procesos de invitación privada, prevista en el parágrafo 1 del artículo 61 de la Resolución 262 de 2015 expedida por el rector de la Universidad, lo cual vulnera los principios de planeación, transparencia, selección objetiva y publicidad de la contratación de la universidad consagrados en el literal b, c, i y k del artículo 3 del Acuerdo 03 de 2015.","Como en los últimos 6 años no se ha adquirido ningún bien y servicio mediante la modalidad de invitación privada, y porque de acuerdo a sus consideraciones, es más eficiente y no se restringe la pluralidad de oferentes, entre la vigencia de 2017 a 2020 no se desplegó ninguna gestión administrativa tendiente a cumplir con lo dispuesto en el parágrafo 1 del artículo 61 de la Resolución 262 de 2015, que sí consagra diáfanamente un deber imperativo e inexcusable a la Universidad",
109,8,slromerop,2,Auditoría Interna,OAJ,"Hallazgo por incumplir el deber de liquidar los contratos Nos 1206 del 12 de mayo de 2017, 1447 del 10 de julio de 2017, 1078 del 18 de agosto de 2017, 1769 del 4 de octubre de 2017, 1915 del 30 de noviembre de 2017 y 2003 del 18 de diciembre de 2017 y la consecuente pérdida de competencia, vulnerándose el artículo 22 del Acuerdo 03 de 2015, los artículos 89, 90 y 92 de la Resolución 262 de 2015 y el artículo 36 de la Resolución 629 de 2016.","De los 11 negocios jurídicos revisados, a la fecha, tenemos que, a pesar del
fenecimiento del término estipulado en dichos contratos o del término general de 3 meses establecido en el artículo 36 de la Resolución 629 de 2016 para la liquidación bilateral, únicamente, se liquidaron 2 contratos, de los cuales sólo el contrato No. 1991 del 15 de diciembre de 2017 se finiquitó oportunamente el mismo día cuando finalizó, y aunque el contrato No. 1749 del 12 de diciembre de 2019 se liquidó por fuera del término estipulado para la liquidación bilateral, por lo menos se realizó el analizado acto jurídico.",
110,8,slromerop,3,Auditoría Interna,OAJ,"Hallazgo por la omisión de ampliación de las garantías de los contratos No. 1661 del 29 de diciembre de 2020, 909-1 del 27 de febrero de 2020 y 1643 del 21 de diciembre de 2021, vulnerándose el artículo 127 del
Decreto 1510 de 2013.","La vigencia de la póliza de seguro que ampara el contrato, debe cubrir integralmente la ejecución del mismo, incluyendo el lapso comprendido entre la fecha en que éste inicia su ejecución y hasta su liquidación. Por ello, eventualmente, deberá ampliarse en el evento en que surjan modificaciones al contrato, no obstante, en los contratos de que trata el hallazgo no se evidencian las pólizas actualizadas, conforme a los cambios surgidos en razón a su plazo o valor. Esta situación indica que la universidad, por intermedio del supervisor del contrato, está omitiendo el deber de exigir la actualización de las vigencias, conforme al acta de inicio y/o cualquier modificación presentada durante la ejecución del contrato, poniendo en riesgo los recursos de la universidad, frente a un eventual incumplimiento por parte de los contratistas.",
111,8,slromerop,4,Auditoría Interna,VAF,Hallazgo por la no publicación en el término estipulado para el cargue de la información en la plataforma SECOP según lo descrito en la Resolución 058 de 2018 artículos 1 y 2.,"La ausencia en el cargue de la información de manera completa, de acuerdo a las normas que aplican en cada una de las etapas del proceso contractual, representa un desconocimiento de los principios de transparencia y publicidad, consagrados en el Estatuto de Contratación de la Universidad Distrital Francisco José de Caldas y en las resoluciones reglamentarias",
112,8,slromerop,5,Auditoría Interna,VAF,"Hallazgo Administrativo por el incumplimiento del término previsto para la presentación de las observaciones al pliego de condiciones de los contratos No. 1059, No. 1646, No. 1647 y No. 1656 de 2020, vulnerándose el artículo 13 de la Resolución 262 de 2015","Los posibles oferentes no cuentan con el termino mínimo de cinco días, otorgado por la normatividad institucional, para presentar las observaciones al proyecto de pliego de condiciones, al que hace referencia el artículo 22 de la Resolución 262 de 2015, incumpliendo el mandato normativo, conforme se puede evidenciar en los cronogramas de las convocatorias públicas a que se refiere el hallazgo",
113,9,slromerop,1,Auditoría Interna,IDEXUD,"El Manual de Funciones Resolución de Rectoría 1101 del 29 de julio de 2002
de la Universidad no incluye lo referente a las funciones que se realizan en el
instituto por parte del director, como se establece en el Acuerdo 13 de 2018
por la cual se crea y reglamenta la estructura y funcionamiento del Instituto
de Investigación e Innovación en Ingeniería I3+, se encuentra desactualizado
en este aspecto.","El Acuerdo 13 de 2018 dispone la estructura del Instituto de Investigación e Innovación en
Ingeniería I3+, Ahora bien, de acuerdo con la Resolución de Rectoría 1101 del 29 de julio de
2002, por la cual se adopta el Manual descriptivo de funciones generales y específicas y los requisitos mínimos para los cargos de la planta de personal administrativo de la Universidad Distrital Francisco José de Caldas, no se identificaron macro funciones del instituto, ni los perfiles requeridos para el ejercicio de las funciones, la organización interna.",
114,9,slromerop,2,Auditoría Interna,IDEXUD,"En la revisión realizada al Sistema Integrado de gestión SIGUD, no se
evidencian los procesos y procedimientos asociados al Instituto de
Investigación e Innovación en Ingeniería I3+.","Se procedió a realizar una verificación al Sistema Integrado de Gestión SIGUD, en el proceso de Extensión y proyección Social donde deben estar incluido el Instituto de Investigación e Innovación en Ingeniería I3+, sin embargo, no se evidencia la creación de los procesos y procedimientos en relación al instituto.",
115,9,slromerop,3,Auditoría Interna,IDEXUD,"En la revisión realizada a los contratos de orden de servicio N° 1172, 1565 y
1575 de 2020, en las carpetas digitales remitidas por parte de la Sección de
Compras no se evidencia los productos de las actividades, pago de
parafiscales y entregables determinados en los estudios previos, lo cual es
obligación del supervisor, de acuerdo a la Resolución de Rectoría 629 del 17
de noviembre del 2016, mediante la cual se adopta el Manual de supervisión
e interventoría de la Universidad Distrital, el cual establece en su artículo 18
numeral 36 la necesidad de “Conservar constantemente actualizados los
archivos digitales y físicos, en los que consten todos y cada uno, de los gastos
y/o movimientos económicos que se den con ocasión de la ejecución del
contrato sobre el cual se realice la supervisión”.","De acuerdo a las carpetas digitales remitidas por la Sección de Compras, se identifican en las
carpetas de las ordenes de servicio 1172, 1565, 1575 de 2020 el incumplimiento al artículo 18
numeral 36 la necesidad de “Conservar constantemente actualizados los archivos digitales y físicos, en los que consten todos y cada uno, de los gastos y/o movimientos económicos que se den con ocasión de la ejecución del contrato sobre el cual se realice la supervisión",
116,9,slromerop,4,Auditoría Interna,IDEXUD,"Realizada la revisión de la información que se encuentra en el mapa de riesgos
institucional, no se evidencian que estén establecidos riesgos en ninguno de los
subsistemas y riesgos de corrupción para el Instituto de Investigación e Innovación en
Ingeniería I3+","Se realizó la revisión del Mapa de Riesgos Institucional, en el cual no se evidencian en ninguno de los subsistemas riesgos contemplados para el Instituto de Investigación e Innovación en Ingeniería I3+, por lo cual se solicitó al instituto remitir los riesgos establecidos en el Mapa de Riesgos de la Universidad y manifestar el proceso surtido con el fin de definir los riesgos y la actualización del Mapa de Riesgos del proceso",
117,10,slromerop,1,Auditoría Interna,DRH,"Hallazgo por incumplir la obligación de Reportar la información de la Planta de
Personal de conformidad con las Circulares 20 de 2017 y 01 de 2018","Se enviaron los reportes correspondientes al SIDEAP fuera de los términos establecidos por la normatividad vigente para los meses abril, mayo y junio 2021 por motivos administrativos durante el periodo",
118,10,slromerop,2,Auditoría Interna,DRH,Hallazgo por la presentación de información inconsistente en los archivos Excel versus la certificación de actualización de información talento humano al Sistema de Información Distrital del Empleo y la Administración Pública - SIDEAP,Inconsistencias cuantitativas en las herramientas de información de talento humano toda vez que se realiza de forma manual siendo alta la probabilidad de error involuntario,
119,10,slromerop,3,Auditoría Interna,DRH,"Hallazgo por omisión al no certificarla constatación de los documento e información reportada en las hojas de vida, en contravía de lo dispuesto en la ley 190 de 1995 articulo 4.",Se presentaron deficiencias en el control de revisión de documentos e información aportados por los servidores sin corroborarse afectando la certificación firmada por la Jefatura de la División de Recursos Humanos en las respectivas hojas de vida debido al alto y constante volumen de trabajo en cuanto a gestión y archivo de expedientes laborales,
120,10,slromerop,4,Auditoría Interna,DRH,Hallazgo por inconsistencias presentadas en el Manual Descriptivo de Funciones Generales y Especificas y los Requisitos Mínimos para los cargos de la Planta de Personal Administrativo de la Universidad Distrital Francisco José de Caldas Resolución de Rectoría No. 1101 de 2002,El registro inadecuado de información para diferentes cargos de planta en el documento Manual Descriptivo de Funciones Generales y Especificas y los Requisitos Mínimos para los cargos de la Planta de Personal Administrativo de la Universidad Distrital Francisco José de Caldas,
121,11,slromerop,1,Auditoría Interna,IDEXUD,"Hallazgo frente a la Certificación de recursos humanos donde consta el tipo de vinculación, tiempo y asignación salarial mensual","La Información solicitada (Certificación de recursos humanos) en marco de esta Auditoría no fue entregada de manera Individualizada, como lo solicito el equipo Auditor,  sin embargo dicha Información si se encuentra  consignada en el Expediente que fue entregado",
122,11,slromerop,2,Auditoría Interna,IDEXUD,"Hallazgo frente a la Certificación de ingresos y retenciones del año
anterior de docente. Vigencia 2019 y 2020.","La Información solicitada (Certificación de ingresos y retenciones del año anterior de docente.) en marco de esta Auditoría no fue entregada de manera Individualizada, como lo solicito el equipo Auditor,  sin embargo dicha Información  si se encuentra  consignada en el Expediente que fue entregado.",
123,11,slromerop,3,Auditoría Interna,IDEXUD,"Hallazgo por el cumplimiento parcial de Requisitos para pago Circular 013
de 2019.","Deficiencia  en los controles establecidos en el Área de gestión de Recursos Financieros del IDEXUD, que no guardan trazabilidad del Ejercicio Realizado. ",
124,11,slromerop,5,Auditoría Interna,IDEXUD,"Hallazgo por la omisión de diseñar, crear y regular un procedimiento en el
Sistema Integrado de Gestión de la Universidad Distrital Francisco
José de Caldas – SIGUD-, relacionado con el reconocimiento de
estímulos económicos de los Servicios Académicos Remunerados -
SAR",No se encuentra estructurado  un procedimiento para el reconocimiento de un Servicios Académico Remunerado -SAR de los Docentes de carrera que participan voluntariamente en las actividades de extensión.,
125,11,slromerop,7,Auditoría Interna,IDEXUD,"Hallazgo por la no publicación de las actas y actos administrativos
mediante los cuales se reconocen los Servicios Académicos
Remunerados – SAR","El Comité central de Extensión CCE no ha expedido su propio reglamento de funcionamiento, que considere entre otras cosas la Elaboración, Aprobación y Firma de las Actas del Comité, que garanticen la oportunidad de su publicación. ",
126,11,slromerop,8,Auditoría Interna,IDEXUD,"Hallazgo por la limitación para el ejercicio de las funciones de la unidad u
oficina de control interno, por la omisión de la entrega a la
información","Falta de socialización al equipo del IDEXUD, frente a las directrices emanadas por la alta dirección de la Universidad  en cuanto a la priorización de las auditorias",
127,13,slromerop,1.1,Auditoría Interna,MII,"No se evidencian en la 14urídica1414n en la pagina web y la aportada el
informe de seguimiento del segundo y tercer trimestre de los proyectos para
la vigencia 2021","La oficina Asesora de Planeación no realizó la publicación de los informes trimestrales de ejecución toda vez que, para la vigencia se presentaron diferentes variaciones presupuestales que retrasaron sus respectivas versiones finales.",
128,13,slromerop,1.2,Auditoría Interna,MII,"Verificada y analizada la información consultada durante la vigencia 2021, se
evidencia un incumplimiento a los objetivos específicos programados y
planteados en el Proyecto de Inversión 7889, tal como está descrito en la
Ficha de Estadística Básica de Inversión Distrital EBI-D, Versión 18 del 26 de
febrero de 2021. Se observa que no ha habido avance durante el 2021 en la
meta 2 , la cual es Desarrollar 2.00 Servicios de autopréstamo y
autodevolución de material bibliográfico; así mismo, no se describe o registra
la meta 4, específicamente en la actualización del Proyecto en función del
recaudo real de las fuentes de inversión programadas.",El control de los recursos presupuestales por bajo recaudo por parte de la fuente de financiación estampilla produjo que el desarrollo de las actividades fueran inciertas para dar cumplimiento a la meta ,
129,13,slromerop,2.1,Auditoría Interna,MII,"Durante la vigencia 2021, revisada la información y registros entregados por
la Sección de Biblioteca y la Oficina Asesora de Planeación y Control, para las
metas 2 y 3 del proyecto de 15urídica15, no se evidencia desarrollo ni
ejecución de actividades de las mismas, tal como se observa en el primer
informe de seguimiento trimestral, convirtiéndose en un posible
incumplimiento a las Metas programadas para la vigencia 2021 del Proyecto
de Inversión 7889”.",El control de los recursos presupuestales por bajo recaudo por parte de la fuente de financiación estampilla produjo que el desarrollo de las actividades fueran inciertas para dar cumplimiento a la meta ,
130,13,slromerop,3.1,Auditoría Interna,MII,"De acuerdo a la ejecución presupuestal de la vigencia 2021 se evidencia una
baja ejecución presupuestal del 40.38% con corte a 31 de agosto de 2021 y
41.60% a 30 de noviembre de 2021, por parte del responsables del Proyecto
de Inversión 7899",Dado que la mayoría de los procesos contractuales revisten carácter de exclusividad y tienen que ver con la suscripción o renovación de bases de datos las cuales por naturaleza de vencimiento se suscriben finalizando la vigencia,
131,13,slromerop,3.2,Auditoría Interna,MII,"En la revisión realizada al convenio Interistitucional y a los contratos de
orden de servicio N° 1144, 1306, 1342 y 1345 de 2021, en las carpetas
digitales remitidas por parte de la Sección de Compras y j15urídica no se
evidencia los informes de supervisión, de acuerdo a la Resolución de Rectoría
629 del 17 de noviembre del 2016, mediante la cual se adopta el Manual de
supervisión e interventoría de la Universidad Distrital, el cual establece en su
artículo 18 numeral 36 la necesidad de “Conservar constantemente
actualizados los archivos digitales y físicos, en los que consten todos y cada
uno, de los gastos y/o movimientos económicos que se den con ocasión de la
ejecución del contrato sobre el cual se realice la supervisión”.",El Sistema de Bibliotecas no radico los informes que dan cumplimiento al artículo 18 numeral 36 del Manual de supervisión e interventoría de la Universidad Distrital,
132,12,slromerop,2,Auditoría Interna,ODO,"Hallazgo por el no cumplimiento del Acuerdo 008 de julio de 2002 en el artículo 4, respecto de la socialización de la cultura de evaluación docente de cada facultad",Falta de seguimiento a las socializaciones internas a nivel general  por parte de los Comités de Evaluación Docente de cada Facultad,
133,12,slromerop,3,Auditoría Interna,ODO,Hallazgo por el no desarrollo del Acuerdo 008 de 2002 artículo 2 numeral 1 por el no diseño de una Política de Evaluación Docente.,Demoras en la toma de decisiones de los parametros a incluir en la politica interna,
134,14,slromerop,3.1,Auditoría Interna,OAJ,Hallazgo por presentar inconsistencias en la caracterización de procesos en el SIPROJ WEB y lo reportado por la oficina asesora jurídica en contravía de lo dispuesto en Resolución 104 de 2018 artículo 3° numeral 3.5.,Falta de parametrizacion de los registros en SIPROJ WEB que permita garantizar la calidad y seguridad de la información ,
135,14,slromerop,3.2,Auditoría Interna,OAJ,Hallazgo por el incumplimiento del artículo 41 de la Resolución 104 de 2018 al no contar con un trámite especial para registro y actualización de la información en el aplicativo SIPROJ WEB.,Inexistencia de procedimiento específico que garantice las reglas dispuestas en la Resolucion 104 de 2018 ,
136,14,slromerop,3.3,Auditoría Interna,OAJ,"Hallazgo por duplicidad de la información registrada en el
aplicativo SIPROJ WEB incumpliendo el artículo 3° de la
resolución 104 de 2020 numeral 3.5.",Falta de parametrizacion de los registros en SIPROJ WEB que permita garantizar la calidad y seguridad de la información ,
137,14,slromerop,3.4,Auditoría Interna,OAJ,"Hallazgo por la no presentación del informe semestral de
gestión judicial SIPROJ-WEB incumpliendo la resolución
104 de 2020 en su artículo 30 modificado por el art. 1,
Resolución 076 de 2020.",Extemporaneidad en el envío del informe de gestión judicial del SIPROJ WEB,
138,14,slromerop,3.6,Auditoría Interna,OAJ,"Hallazgo por el no cumplimiento del Manual de Gestión para la Administración del Riesgo adoptado mediante Resolución de Rectoría no. 008 del 14 de enero de 2020, en cuanto cada causa no tiene un control asociado.",Mal diligenciamiento en la matriz de riesgos frente a la asociación de los controles a la causa raíz,
144,15,slromerop,1,Auditoría Interna,AGI,"Inexistencia de soportes documentales y procedimientos a cargo del área de Almacén en cuanto a la debida y oportuna conciliación, consolidación, depuración del grupo contable 16 Propiedad, Planta y Equipo en el SIGUD, vulnerándose los principios de autocontrol y autogestión previstos en el artículo 2.2.21.3.1 del Decreto 1083 de 2015 y artículo 4 de la Resolución 536 de 2015.","Se realiza la búsqueda en el SIGUD de procedimientos, con el fin de evalur la debida gestión del mismo en cuanto a actividades, responsables, puntos de control, evidencias y tiempos de entrega; sin embargo, una vez realizada la búsqueda en el sitio dispuesto para tal fin por la Universidad  no se evidenció existencia alguna de un procedimiento que detalle el desarrollo de las actividades.",
145,15,slromerop,3,Auditoría Interna,AGI,Inoportuna gestión de las actividades de control que minimizan la materialización de los Riesgos diseñaos para el Almacén General e Inventarios.,Se evidencia desconocimiento de la matriz de Riesgos diseñada al Interior de la UDFJC. ,
146,15,slromerop,4,Auditoría Interna,AGI,Inoportuno reconocimiento de depreciaciones y amortizaciones al interior de la UDFJC.,"El aplicativo usado por el almacén ARKAI  no  cuenta con la parametrizacion para realizar las amortizaciones y las depreciaciones. 
No se cuenta con un procedimiento para realizar las amortizaciones, por tal razón no se encuentra publicado en la página del SIGUD. ",
147,15,slromerop,5,Auditoría Interna,AGI,Inoportuna gestión y aplicación del Procedimiento GRF-PR-018- BALANCE CONTABLE en el apartado CONCILIACIÓN DE ALMACEN.,"
Teniendo en cuenta que la UDFJC; no cuenta con un sistema de información que permita tener en control y manejo de los todos los bienes, por tal razón no es posible obtener consolidación de la información por tal razón no es posible contar con los saldos que cumplan los principios de confiabilidad, oportunidad, celeridad y certeza.",
148,15,slromerop,6,Auditoría Interna,AGI,Falta de control de inventario en el software manejado por la UDFJ   y falta de control por parte del área de almacén.,Se realizaron  muestras aleatorias de elementos del inventario y  se encontraron elementos cargados a funcionarios o sedes en el sistema  y que en las tomas fisicas no concuerdan.,
149,15,slromerop,7,Auditoría Interna,AGI,Falta de control en la verificación de entrega de inventario al  responsable,"En revisión al reporte INVENTARIO DE FUNCIONARIOS, Se evidencio que al momento de registrar el ingreso del inventario de unos elementos y realizar la asignación al responsable procedimiento SC GIFPR- 002, se encuentro una inconsistencia  en un artículo cargado a un docente que correspondía a otro docente.",
